Full Name,Team Number,Match ID,Crossed Auto Line?,Auto Installed in the Exchange?,Successful Auto Switch Installs,Failed Auto Switch Installs,Successful Auto Scale Installs,Failed Auto Scale Installs,Collects Cubes From,Succcessful Switch Installs,Failed Switch Installs,Successful Scale Installs,Failed Scale Installs,Successful Exchange Installs,Failed Exchange Installs,Drove on the Platform,Climbing,Let other robots climb on it,Tech Foul?,Defense comments,Comments,Submitted At,Token
,2230,QM12,TRUE,FALSE,0,0,1,0,,4,0,1,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,2231,QM12,TRUE,FALSE,1,0,0,0,,3,0,4,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,7079,QM13,TRUE,FALSE,0,0,0,0,,0,0,0,0,5,0,TRUE,Failed,Didn't Try,FALSE,,
,5554,QM13,TRUE,FALSE,0,0,2,0,,3,0,3,0,1,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,2679,QM13,TRUE,FALSE,0,0,0,0,,0,0,0,0,7,0,TRUE,Successful,Didn't Try,FALSE,,
,1657,QM13,TRUE,FALSE,0,0,0,0,,6,0,0,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,3075,QM13,TRUE,FALSE,1,0,0,0,,5,0,0,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,5990,QM13,TRUE,FALSE,1,0,0,0,,6,0,0,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,5635,QM14,TRUE,FALSE,0,0,0,0,,1,0,2,0,0,0,TRUE,Failed,Didn't Try,FALSE,,
,1942,QM14,TRUE,FALSE,0,0,0,0,,2,0,1,0,2,0,TRUE,Successful,Didn't Try,FALSE,,Slow Collection
,4320,QM14,TRUE,FALSE,0,0,0,0,,2,0,0,0,4,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,3316,QM14,TRUE,FALSE,1,0,0,0,,1,0,4,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,5951,QM14,TRUE,FALSE,0,0,0,0,,3,0,0,0,6,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,4590,QM14,TRUE,FALSE,0,0,0,0,,5,0,0,0,2,0,FALSE,Didn't Try,Didn't Try,FALSE,,Bad at collecting
,7177,QM15,TRUE,FALSE,0,0,0,0,,0,0,0,0,5,0,FALSE,Didn't Try,Didn't Try,FALSE,,Slow Collection
,5038,QM15,TRUE,FALSE,0,0,1,0,,0,0,3,0,2,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,1577,QM15,TRUE,FALSE,2,0,0,0,,3,0,2,0,0,0,TRUE,Failed,Failed,FALSE,,התפרק חלק בניסיון טיפוס
,3211,QM15,TRUE,FALSE,1,0,0,0,,2,0,0,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,2096,QM15,TRUE,FALSE,0,0,0,0,,1,0,0,0,4,0,FALSE,Failed,Didn't Try,FALSE,,
,1690,QM15,TRUE,FALSE,1,0,1,0,,0,0,5,0,4,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,5554,QM16,TRUE,FALSE,0,0,0,0,,0,0,2,0,5,0,TRUE,Failed,Didn't Try,FALSE,,
,6741,QM16,TRUE,FALSE,0,0,0,0,,8,0,0,0,1,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,7067,QM16,TRUE,FALSE,0,0,0,0,,1,0,0,0,4,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,2231,QM16,TRUE,FALSE,1,0,0,0,,6,0,1,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,
,5614,QM17,TRUE,FALSE,1,0,0,0,,2,0,0,0,9,0,TRUE,Didn't Try,Didn't Try,FALSE,,
,6104,QM17,TRUE,FALSE,0,0,0,0,,2,0,2,0,0,0,TRUE,Successful,Didn't Try,FALSE,,
,2230,QM17,TRUE,FALSE,0,0,0,0,,3,0,2,0,0,0,FALSE,Didn't Try,Didn't Try,FALSE,,Slow Collection
,4590,QM17,TRUE,FALSE,1,0,0,0,,0,0,0,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,"Did defenses, general blocking"
,3065,QM17,TRUE,FALSE,0,0,0,0,,3,0,0,0,8,0,FALSE,Didn't Try,Didn't Try,FALSE,,"HP ב Vault גרוע
הפעיל בוסט כשלא היה להם לא סוויטץ ולא סקייל
ולא הספיק להפעיל levitate"
,5715,QM17,TRUE,FALSE,0,0,0,0,,1,0,0,0,0,0,TRUE,Didn't Try,Didn't Try,FALSE,,Bad Driver
,6740,QM18,TRUE,FALSE,0,0,0,0,,0,0,3,0,1,0,TRUE,Didn't Try,Didn't Try,FALSE,,Slow Collection
,4416,QM18,TRUE,FALSE,0,0,0,0,,4,0,0,0,5,0,TRUE,Didn't Try,Didn't Try,FALSE,,
